title,genres,rating,revenue,budget,runtime,release_year,vote_count,metascore,studio,language
Electric City 001 Reborn,Drama,8.2,34995637.6,8000000.0,126.0,2020,62582,82.0,Blue Harbor,Spanish
Last Harbor 002,"Horror, Crime",6.5,117029083.11,27447668.9,113.0,2025,95029,56.0,EchoWorks,English
Midnight Kingdom 003,Comedy,7.3,191988223.7,32162603.91,92.0,2025,117727,80.0,Vista Peak,English
Velvet Mirage 004 Reborn,"Comedy, Fantasy, Adventure",6.4,494187487.1,72029565.52,135.0,2018,223480,68.0,EchoWorks,English
Broken City 005,Crime,6.8,306416843.16,69887917.57,128.0,2022,133277,65.0,Vista Peak,English
Wild Kingdom 006 Reborn,"Thriller, Action, Comedy",6.3,163307022.26,48240146.29,132.0,2016,99557,63.0,EchoWorks,English
Burning Season 007 II,"Action, Animation, Horror",7.6,522527489.28,66595410.55,106.0,2024,332842,75.0,Northlight,Japanese
Broken Pulse 008,"Drama, Sci-Fi",6.3,193646944.45,42772479.82,104.0,2024,131347,74.0,Atlas Vision,English
Fallen Archive 009,"Drama, Comedy",7.8,190809808.19,35079142.23,115.0,2016,110667,79.0,Solaris Pictures,English
Scarlet Season 010,"Sci-Fi, Comedy",7.3,314615127.34,61648847.51,128.0,2012,190212,,Twin Lantern,Korean
Golden Empire 011 Rising,"Sci-Fi, Adventure",6.6,588249352.42,108922555.31,96.0,2020,131659,56.0,Atlas Vision,Vietnamese
Crystal Frontier 012,Action,6.1,,152294856.87,129.0,2014,320121,55.0,EchoWorks,English
Velvet Kingdom 013 Returns,"Comedy, Adventure",6.4,367871418.58,,126.0,2016,87442,49.0,Maple Frame,English
Burning City 014,Adventure,6.6,1135168923.38,157943723.73,132.0,2008,424176,60.0,Aurora Motion,English
Velvet Voyage 015,"Fantasy, Romance",6.7,495453986.82,88152285.64,116.0,2020,483769,70.0,Twin Lantern,English
Burning Orbit 016,"Drama, Crime",7.4,236030039.22,54115237.93,112.0,2017,243265,76.0,Vista Peak,Japanese
Last Formula 017,"Action, Adventure",,856287238.3,124169648.49,126.0,2020,266712,69.0,Solaris Pictures,English
Hidden Signal 018 Rising,Crime,6.9,235215621.87,56897236.11,120.0,2018,220043,62.0,Northlight,French
Crystal Mirage 019 Returns,"Crime, Comedy",6.6,133939648.96,38901700.59,104.0,2018,141479,60.0,Maple Frame,English
Shadow Orbit 020,Action,8.0,1275279777.18,151602235.98,112.0,2010,396993,83.0,,English
Electric Archive 021 II,"Thriller, Drama, Comedy",6.9,93192100.98,21049907.81,117.0,2021,143509,66.0,Atlas Vision,Spanish
Golden Frontier 022 II,"Fantasy, Crime, Drama",6.2,215261996.14,64367819.94,94.0,2008,214825,62.0,EchoWorks,Spanish
Electric Voyage 023 II,"Horror, Thriller, Drama",6.8,233157010.75,45774742.14,102.0,2012,114398,60.0,Northlight,English
Hidden Pulse 024,"Horror, Comedy",6.5,128000809.44,36600965.54,108.0,2010,84055,65.0,Blue Harbor,French
Neon Pulse 025,Sci-Fi,7.6,1546246406.45,171295985.98,127.0,2010,323769,81.0,Twin Lantern,English
Brave Storm 026 II,"Comedy, Crime",7.2,177726872.66,,99.0,2020,122766,72.0,Solaris Pictures,French
Silver Archive 027 Rising,Thriller,7.0,212717364.0,49457439.88,103.0,2010,114301,62.0,Maple Frame,English
Neon City 028,"Adventure, Fantasy",6.8,280908287.99,80018905.63,130.0,2011,136723,63.0,Maple Frame,Korean
Wild Pulse 029,Horror,6.8,101672008.51,17911159.07,95.0,2015,28757,60.0,Silverline,French
Velvet Kingdom 030,Thriller,6.9,228796231.84,56569333.08,98.0,2009,380465,65.0,Solaris Pictures,English
Fallen Pulse 031 Returns,Comedy,6.2,83532205.75,19338939.01,97.0,2018,72258,72.0,Atlas Vision,Korean
Hidden Pulse 032 II,Romance,6.3,189612703.28,54857551.42,82.0,2019,140805,63.0,EchoWorks,English
Fallen Circuit 033,"Action, Horror",7.4,279705864.38,43824147.26,120.0,2015,184018,70.0,Twin Lantern,English
Fallen Season 034,Crime,7.4,308548604.0,84722668.31,122.0,2009,420677,68.0,Aurora Motion,English
Shadow Storm 035,Action,7.2,982826133.25,116492105.42,136.0,2012,303168,66.0,Atlas Vision,English
Shadow City 036,Horror,6.7,32457516.99,8000000.0,135.0,2016,145863,70.0,Silverline,English
Crystal Frontier 037,"Fantasy, Adventure, Action",7.3,798109876.94,,133.0,2015,251038,72.0,EchoWorks,English
Crystal Mirage 038 Reborn,Fantasy,7.0,388205425.66,77254378.98,136.0,2008,81429,65.0,Aurora Motion,English
Hidden Circuit 039 II,Adventure,7.0,464850406.4,76121643.91,141.0,2012,191068,60.0,Maple Frame,Japanese
Fallen Kingdom 040 Rising,"Romance, Horror",6.1,129075197.61,33884824.03,89.0,2017,146991,,Silverline,English
Brave Archive 041 II,Comedy,6.2,316192773.25,71749084.34,93.0,2013,213114,53.0,Vista Peak,English
Infinite Labyrinth 042 II,"Drama, Action",7.5,806486087.93,118546075.28,108.0,2025,138172,68.0,Twin Lantern,English
Last Circuit 043,"Fantasy, Romance, Adventure",7.0,574468915.9,87967812.69,125.0,2022,147826,71.0,Silverline,Japanese
Electric Signal 044,Horror,6.7,169287520.42,31617649.56,82.0,2023,98433,77.0,Solaris Pictures,French
Silver Labyrinth 045,"Romance, Drama",7.2,82759223.6,,113.0,2018,112105,62.0,Vista Peak,Vietnamese
Velvet Legacy 046,"Fantasy, Sci-Fi",6.1,279376181.41,81915173.73,121.0,2016,73735,58.0,Atlas Vision,English
Fallen Circuit 047 Reborn,"Fantasy, Action",7.2,868257271.92,111182923.94,99.0,2018,236935,72.0,Silverline,English
Velvet Orbit 048 II,Adventure,7.2,716658041.19,104986114.59,127.0,2025,117893,69.0,Solaris Pictures,French
Silver Orbit 049,Sci-Fi,6.8,562011129.04,95736503.09,126.0,2024,215591,72.0,Maple Frame,English
Infinite Storm 050,"Animation, Action",7.6,842758752.48,121156084.08,108.0,2018,471466,,Silverline,English
Brave Labyrinth 051,"Romance, Drama",7.4,143959255.91,39589592.33,96.0,2018,109109,86.0,Silverline,English
Velvet Storm 052 II,Drama,7.3,179146322.57,50785626.44,124.0,2012,143199,63.0,Solaris Pictures,Spanish
Burning Kingdom 053 Rising,Sci-Fi,7.9,955964536.13,111291793.45,125.0,2016,268907,77.0,Aurora Motion,English
Crystal Storm 054,"Thriller, Animation, Horror",6.1,161302659.94,44791852.8,104.0,2008,118705,51.0,Solaris Pictures,Japanese
Shadow Labyrinth 055,"Drama, Horror",7.2,37767523.94,8000000.0,89.0,2009,93346,65.0,Northlight,French
Crystal Formula 056,"Drama, Fantasy",7.2,390759092.67,81461745.4,115.0,2021,341410,62.0,Silverline,English
Hidden Legacy 057,Comedy,7.7,,63193773.81,105.0,2016,186162,77.0,Aurora Motion,English
Velvet Echo 058,"Drama, Thriller",,42296048.79,8000000.0,101.0,2020,94856,75.0,Maple Frame,Korean
Crystal Echo 059,"Action, Adventure",7.3,1060811369.34,107729953.86,119.0,2020,316688,77.0,Blue Harbor,Korean
Crystal Legacy 060 Reborn,Romance,,38955178.86,14773143.83,129.0,2009,57891,72.0,Atlas Vision,English
Electric Harbor 061 Rising,"Romance, Sci-Fi",6.9,346041259.49,73199368.56,122.0,2020,120887,74.0,Solaris Pictures,English
Broken Mirage 062 II,"Sci-Fi, Horror",7.5,410279788.22,51286856.22,,2024,189414,56.0,Twin Lantern,Korean
Shadow Mirage 063,"Romance, Drama",6.8,128491405.22,39540351.19,100.0,2010,247007,66.0,Silverline,English
Last Storm 064 Returns,"Horror, Comedy, Adventure",6.5,407127548.8,66978984.1,104.0,2016,208366,63.0,Vista Peak,French
Crystal Harbor 065 Returns,"Thriller, Comedy, Romance",6.8,153395082.41,31362257.69,106.0,2019,123793,66.0,Blue Harbor,English
Last Storm 066 Reborn,"Action, Drama",7.4,665537129.26,91664667.08,121.0,2021,299910,79.0,Northlight,English
Electric Frontier 067 II,Romance,6.8,129340744.95,30967284.55,117.0,2021,146514,,,English
Scarlet Echo 068 Returns,Romance,6.1,33828415.06,15673920.11,124.0,2024,106429,61.0,Aurora Motion,Japanese
Fallen Voyage 069 Returns,Comedy,6.6,176888043.0,42423981.39,95.0,2012,74935,65.0,Aurora Motion,English
Midnight Voyage 070,"Drama, Action",7.3,477903025.59,72347225.19,120.0,2009,181577,79.0,EchoWorks,French
Fallen Echo 071 Rising,"Adventure, Crime",8.1,832415174.66,,112.0,2013,138035,,Blue Harbor,Vietnamese
Electric Harbor 072,"Drama, Horror",7.4,123582917.84,28089730.5,112.0,2022,229637,62.0,Twin Lantern,English
Electric Pulse 073 Reborn,"Action, Animation, Horror",7.2,530668561.19,81867183.66,,2013,163869,78.0,Vista Peak,Spanish
Fallen Labyrinth 074 Returns,"Drama, Fantasy, Action",,373730112.71,75256189.13,136.0,2016,322252,67.0,Northlight,Japanese
Hidden Season 075 Rising,Fantasy,7.3,446481285.47,90110555.33,124.0,2013,78729,,Atlas Vision,English
Crystal Pulse 076 Reborn,"Animation, Crime, Adventure",7.7,574667735.71,80129555.37,109.0,2014,249495,63.0,Northlight,Japanese
Burning City 077,Action,6.4,661379563.22,113296868.98,100.0,2015,258344,62.0,EchoWorks,French
Shadow Kingdom 078,Drama,6.7,27735455.51,8000000.0,110.0,2022,54965,68.0,Maple Frame,English
Silent Echo 079,Horror,5.9,70356883.82,19122781.64,105.0,2017,86751,63.0,Twin Lantern,English
Infinite Frontier 080,"Animation, Crime",8.2,391635022.41,65225800.77,118.0,2010,57210,74.0,Blue Harbor,French
Hidden Frontier 081 II,Fantasy,7.0,626670318.57,118830822.01,120.0,2016,259900,59.0,Aurora Motion,English
Crystal Legacy 082,"Adventure, Drama",6.5,,112886211.92,121.0,2025,149344,62.0,EchoWorks,English
Broken Echo 083 Reborn,"Romance, Horror",6.8,109785062.26,,114.0,2012,118056,60.0,,English
Silent Archive 084 II,"Action, Sci-Fi",7.6,798082365.01,116179180.22,104.0,2023,264291,60.0,EchoWorks,Korean
Scarlet Empire 085 Rising,Crime,8.0,318376843.02,81854830.21,124.0,2008,217320,72.0,Blue Harbor,English
Burning Signal 086 Returns,Romance,7.4,37243196.76,10558160.72,124.0,2009,44290,68.0,Blue Harbor,Vietnamese
Burning Formula 087,Drama,7.0,95861581.8,25503398.4,132.0,2017,53130,72.0,Northlight,English
Broken Voyage 088,Adventure,6.5,595342460.51,120384449.71,140.0,2014,299160,67.0,Silverline,Spanish
Midnight Echo 089 Reborn,"Drama, Comedy",7.4,201777211.53,38393925.73,106.0,2021,115234,63.0,Twin Lantern,English
Electric Labyrinth 090 Returns,Crime,7.6,221137688.71,68566231.88,110.0,2014,150487,70.0,Solaris Pictures,Spanish
Broken Archive 091,"Crime, Romance",6.4,104373074.97,27312562.69,105.0,2019,67108,72.0,Blue Harbor,English
Brave Season 092 Returns,"Sci-Fi, Action, Horror",6.0,715649981.77,119642802.43,113.0,2013,349298,55.0,EchoWorks,Vietnamese
Silent Season 093,"Action, Adventure",7.2,876687585.42,130316717.54,138.0,2020,338956,67.0,EchoWorks,English
Electric Archive 094 Reborn,"Action, Drama, Horror",6.7,233731156.47,39056748.26,121.0,2024,184931,62.0,Northlight,English
Burning Empire 095,"Comedy, Drama",7.0,90204717.39,22514418.8,110.0,2023,116072,69.0,EchoWorks,French
Burning Signal 096 Reborn,Animation,6.8,200815009.44,41354611.18,95.0,2010,94868,57.0,EchoWorks,English
Broken City 097,"Comedy, Fantasy",7.4,212907277.77,44666474.09,119.0,2012,193794,74.0,Twin Lantern,English
Broken Orbit 098,Romance,7.1,111761778.46,28250128.73,110.0,2023,129767,67.0,Atlas Vision,English
Fallen Orbit 099 Rising,"Adventure, Horror, Comedy",6.6,373111209.64,68092959.42,110.0,2010,304530,67.0,Blue Harbor,Spanish
Silver Orbit 100,"Crime, Action, Comedy",7.4,472809940.48,92869264.45,104.0,2016,89091,70.0,,English
Golden Labyrinth 101,Drama,7.0,259655571.75,,122.0,2018,109214,77.0,Blue Harbor,English
Infinite Signal 102,"Action, Crime",6.7,396132165.57,71067058.57,105.0,2022,223817,62.0,EchoWorks,Japanese
Brave Labyrinth 103,Horror,5.7,175098649.68,44913395.38,97.0,2014,70405,45.0,Silverline,English
Infinite Formula 104 Rising,"Adventure, Horror",6.3,372817890.31,,90.0,2011,234109,65.0,Twin Lantern,English
Last Season 105,Sci-Fi,6.7,579616345.16,102420499.92,145.0,2023,607982,62.0,Blue Harbor,Japanese
Crystal Signal 106,,,488011379.36,68634198.94,103.0,2023,146305,79.0,,French
Burning Frontier 107,"Drama, Adventure, Crime",7.1,,64680083.89,120.0,2020,171619,70.0,Vista Peak,English
Silver Empire 108 Reborn,Animation,7.6,386238979.99,62578862.13,99.0,2017,132193,70.0,Silverline,English
Golden Formula 109 Reborn,,6.9,679788505.91,98870585.64,89.0,2010,205762,62.0,Atlas Vision,Vietnamese
Last Storm 110 II,"Adventure, Drama",6.8,,48300523.18,121.0,2013,38487,70.0,Vista Peak,Spanish
Brave Orbit 111 Rising,Crime,7.2,265740759.26,56434670.53,115.0,2020,273533,73.0,EchoWorks,English
Neon Signal 112 Reborn,"Drama, Horror",7.1,170383928.56,42206197.85,82.0,2020,65202,66.0,Northlight,English
Fallen Orbit 113,Animation,8.2,724498359.92,122491874.97,112.0,2020,231540,94.0,Vista Peak,English
Hidden Signal 114,Fantasy,6.2,364101657.02,83268909.25,126.0,2008,117409,65.0,Aurora Motion,Korean
Hidden Legacy 115,Action,6.5,565317312.77,101325807.97,122.0,2016,114050,54.0,Maple Frame,Vietnamese
Fallen Archive 116,Sci-Fi,6.3,832648722.05,130515490.18,133.0,2019,190983,55.0,Silverline,French
Golden Voyage 117 Returns,Action,7.4,793344318.79,116854519.39,143.0,2016,264230,85.0,Vista Peak,English
Electric Season 118,"Comedy, Adventure",6.3,283565422.57,70956489.43,82.0,2024,234504,69.0,Solaris Pictures,English
Midnight Orbit 119 II,"Animation, Comedy",6.6,197315516.89,55707024.94,90.0,2010,235972,68.0,Twin Lantern,English
Silver Circuit 120,Action,5.5,853428591.65,129236622.95,133.0,2022,120097,49.0,Aurora Motion,English
Burning City 121 II,"Adventure, Drama",7.5,231616029.88,52466445.57,127.0,2011,91348,84.0,Northlight,English
Shadow Orbit 122 Returns,Action,7.3,1137806141.36,137639096.96,120.0,2014,297281,76.0,Aurora Motion,Spanish
Electric Signal 123,Sci-Fi,7.0,606130470.79,93041759.59,121.0,2020,146639,58.0,Northlight,English
Crystal Formula 124 II,Fantasy,7.4,743115316.73,100898495.52,130.0,2013,181229,,Silverline,English
Shadow Legacy 125,"Crime, Action",7.0,666182798.02,105518791.36,134.0,2022,203753,,Atlas Vision,English
Hidden Labyrinth 126,"Action, Horror",7.2,497719729.14,80487232.61,92.0,2014,93888,65.0,Silverline,English
Crystal Archive 127,"Drama, Fantasy",7.7,404854490.63,67267367.07,108.0,2009,148791,83.0,Solaris Pictures,English
Burning Kingdom 128,"Romance, Drama",7.8,90213702.34,19460552.71,108.0,2015,38193,74.0,Twin Lantern,English
Scarlet Frontier 129,"Comedy, Romance",6.0,84214873.56,27607010.41,129.0,2020,65457,64.0,EchoWorks,Japanese
Infinite Signal 130,"Drama, Comedy, Thriller",7.2,135675106.67,28718837.12,116.0,2012,47742,78.0,Twin Lantern,English
Scarlet Labyrinth 131 II,Animation,7.0,280818790.0,69709288.83,108.0,2020,133707,60.0,Twin Lantern,Korean
Infinite Formula 132 Reborn,Action,6.4,,128384412.35,109.0,2010,141158,58.0,EchoWorks,Vietnamese
Crystal Signal 133 II,Animation,6.9,218043363.18,47027711.1,107.0,2012,57782,68.0,Northlight,Korean
Silver Pulse 134 Reborn,Adventure,6.9,693707229.76,137604183.46,124.0,2013,160318,71.0,Silverline,English
Brave Storm 135,"Adventure, Comedy",6.5,348734726.96,66195368.75,122.0,2011,131677,69.0,Silverline,English
Hidden Legacy 136 Reborn,Comedy,6.4,250830821.3,,122.0,2012,95393,68.0,Vista Peak,English
Silver Season 137,Crime,6.9,300460135.28,50275492.59,109.0,2020,74809,76.0,Blue Harbor,English
Broken Archive 138 II,Drama,7.5,40696738.64,8000000.0,135.0,2015,141584,74.0,Solaris Pictures,English
Last Legacy 139,"Crime, Action",7.2,502963391.32,90812088.9,123.0,2016,226020,77.0,Northlight,English
Silver Empire 140,Comedy,6.6,255356675.68,75396073.3,115.0,2015,121106,69.0,EchoWorks,Spanish
Silent Season 141 II,,6.7,563092316.11,114761505.02,113.0,2023,389345,69.0,EchoWorks,English
Burning Echo 142,"Romance, Action, Comedy",6.5,146417269.52,50420512.82,114.0,2015,104265,66.0,Northlight,English
Electric Storm 143 II,"Adventure, Drama",8.2,112822835.78,20098785.51,102.0,2008,93104,65.0,EchoWorks,Japanese
Fallen Kingdom 144 II,Adventure,7.5,517164870.6,78413062.76,125.0,2018,72153,79.0,Maple Frame,English
Broken Voyage 145,"Fantasy, Adventure",6.7,627790806.5,110084592.7,141.0,2023,124173,,Silverline,Korean
Hidden Orbit 146 Rising,"Fantasy, Comedy, Horror",6.3,475336619.94,78440599.27,95.0,2024,114130,72.0,Maple Frame,English
Last Mirage 147,Comedy,6.3,101770198.8,35179822.81,101.0,2016,41690,61.0,Aurora Motion,English
Hidden Harbor 148,Comedy,6.2,313301648.65,79996362.86,114.0,2016,81185,55.0,Vista Peak,Korean
Neon Harbor 149 Returns,"Action, Drama",7.6,469974711.5,79919547.61,119.0,2025,185625,,EchoWorks,English
Broken Season 150,Thriller,7.1,93762516.66,24737961.86,99.0,2016,95298,61.0,Atlas Vision,French
Golden City 151 II,Action,6.6,626670914.62,126471122.22,142.0,2018,105512,65.0,Vista Peak,Korean
Wild Empire 152 Returns,"Animation, Action",6.7,737785457.14,113854269.64,115.0,2010,334594,67.0,Blue Harbor,English
Shadow Mirage 153 Rising,"Thriller, Drama",7.7,224224758.08,39658074.08,114.0,2015,63424,75.0,Maple Frame,English
Last Legacy 154,Fantasy,6.8,430893963.11,93140336.77,118.0,2009,125732,68.0,Aurora Motion,English
Midnight Pulse 155 Rising,Adventure,6.5,588952654.96,134209565.65,115.0,2008,232041,55.0,Aurora Motion,English
Crystal Labyrinth 156,Crime,,141598894.51,41565601.69,121.0,2018,129956,71.0,Vista Peak,English
Infinite Pulse 157 II,"Adventure, Romance",6.8,374706101.95,66798885.31,124.0,2011,285977,71.0,EchoWorks,English
Hidden Storm 158,"Thriller, Fantasy",,327136423.98,54938854.67,107.0,2020,221571,68.0,EchoWorks,Korean
Brave Kingdom 159 Reborn,Action,6.6,527031725.71,109871207.12,131.0,2018,125133,71.0,Blue Harbor,English
Last Frontier 160 Returns,"Thriller, Comedy, Sci-Fi",7.2,475283103.44,77503573.08,96.0,2011,234273,75.0,Silverline,Japanese
Scarlet Labyrinth 161 Reborn,"Comedy, Adventure",6.9,283368166.38,62334723.63,,2011,212172,65.0,Maple Frame,English
Brave Mirage 162 II,"Animation, Horror",6.6,181129597.99,40170467.91,106.0,2022,98972,64.0,Aurora Motion,Spanish
Broken Echo 163 Returns,Horror,5.8,123133273.45,24774204.11,95.0,2023,81789,52.0,Aurora Motion,English
Silent Pulse 164 II,"Adventure, Comedy",,236299653.2,47875522.42,98.0,2013,53159,65.0,Atlas Vision,English
Hidden Harbor 165 Rising,Fantasy,8.0,804591059.15,106844790.77,94.0,2011,311077,83.0,Maple Frame,Japanese
Crystal Season 166 II,Drama,6.5,194859857.71,58486029.05,111.0,2010,201879,63.0,Twin Lantern,Korean
Scarlet Archive 167 Reborn,Comedy,6.5,124228856.53,37532769.49,119.0,2011,109939,75.0,Aurora Motion,English
Golden Circuit 168 Rising,,7.2,911112346.13,100169494.46,135.0,2024,127446,70.0,Maple Frame,Vietnamese
Broken Archive 169 Rising,"Horror, Crime",6.2,310472865.32,66180247.51,89.0,2015,273532,56.0,Silverline,Spanish
Silver Mirage 170 Rising,Drama,7.7,173892511.94,49298459.88,110.0,2008,117426,75.0,,Spanish
Wild Empire 171 Reborn,Action,,1218263452.03,154542396.01,112.0,2022,146034,67.0,Twin Lantern,Vietnamese
Crystal Circuit 172 II,"Drama, Crime, Romance",6.4,90652046.46,37891392.21,,2011,111275,63.0,,Korean
Electric Archive 173,"Sci-Fi, Action",8.1,894751441.38,136847902.89,105.0,2019,151245,82.0,Aurora Motion,Vietnamese
Electric Season 174,"Comedy, Romance, Crime",6.7,276276152.08,79522866.37,112.0,2009,171527,76.0,Northlight,English
Broken Harbor 175 II,Horror,6.0,209256567.9,53852839.2,,2008,168924,49.0,Silverline,English
Infinite Kingdom 176 II,Drama,7.1,157278806.74,36907116.63,121.0,2012,39794,70.0,Solaris Pictures,English
Shadow Labyrinth 177,,6.8,,93789413.21,120.0,2025,305989,59.0,EchoWorks,English
Silver Harbor 178 Rising,Horror,6.5,37235096.1,8000000.0,97.0,2018,60738,53.0,Vista Peak,English
Scarlet City 179 Reborn,Action,6.6,873393212.88,150051391.98,118.0,2011,437836,60.0,Atlas Vision,English
Fallen Archive 180 Rising,Animation,7.7,392063736.1,76217928.8,109.0,2012,342648,77.0,Twin Lantern,Vietnamese
Hidden Signal 114,Fantasy,6.2,364101657.02,83268909.25,126.0,2008,117409,65.0,Aurora Motion,Korean
Shadow City 036,Horror,6.7,32457516.99,8000000.0,135.0,2016,145863,70.0,Silverline,English
Fallen Labyrinth 074 Returns,"Drama, Fantasy, Action",,373730112.71,75256189.13,136.0,2016,322252,67.0,Northlight,Japanese
Crystal Circuit 172 II,"Drama, Crime, Romance",6.4,90652046.46,37891392.21,,2011,111275,63.0,,Korean
Electric Signal 044,Horror,6.7,169287520.42,31617649.56,82.0,2023,98433,77.0,Solaris Pictures,French
Fallen Voyage 069 Returns,Comedy,6.6,176888043.0,42423981.39,95.0,2012,74935,65.0,Aurora Motion,English
Burning Empire 095,"Comedy, Drama",7.0,90204717.39,22514418.8,110.0,2023,116072,69.0,EchoWorks,French
Shadow Labyrinth 055,"Drama, Horror",7.2,37767523.94,8000000.0,89.0,2009,93346,65.0,Northlight,French
